user,project_name,namespace,url
miiohio,succinct,tests/test_bits.py,https://github.com/miiohio/succinct
miiohio,succinct,tests/test_elias_fano_bit_array.py,https://github.com/miiohio/succinct
minitorch,Module-0,tests/test_operators.py,https://github.com/minitorch/Module-0
minitorch,Module-0,tests/strategies.py,https://github.com/minitorch/Module-0
mintel,pytest-localstack,tests/unit/test_session.py,https://github.com/mintel/pytest-localstack
mintel,pytest-localstack,tests/unit/test_utils.py,https://github.com/mintel/pytest-localstack
mitmproxy,mitmproxy,test/mitmproxy/contentviews/test_msgpack.py,https://github.com/mitmproxy/mitmproxy
mitmproxy,mitmproxy,test/mitmproxy/test_command_lexer.py,https://github.com/mitmproxy/mitmproxy
mitmproxy,mitmproxy,test/mitmproxy/proxy/layers/test_tls_fuzz.py,https://github.com/mitmproxy/mitmproxy
mitmproxy,mitmproxy,test/mitmproxy/contentviews/test_graphql.py,https://github.com/mitmproxy/mitmproxy
mitmproxy,mitmproxy,test/mitmproxy/proxy/layers/test_socks5_fuzz.py,https://github.com/mitmproxy/mitmproxy
mitmproxy,mitmproxy,test/mitmproxy/proxy/conftest.py,https://github.com/mitmproxy/mitmproxy
mitmproxy,pdoc,test/test_docstrings.py,https://github.com/mitmproxy/pdoc
mitmproxy,mitmproxy,test/mitmproxy/proxy/layers/http/test_http_fuzz.py,https://github.com/mitmproxy/mitmproxy
mitmproxy,mitmproxy,test/mitmproxy/contentviews/test_json.py,https://github.com/mitmproxy/mitmproxy
mjwestcott,fennel,tests/unit/test_utils.py,https://github.com/mjwestcott/fennel
morpheus65535,bazarr,libs/commonmark/tests/unit_tests.py,https://github.com/morpheus65535/bazarr
mozilla,bugbug,tests/test_testselect.py,https://github.com/mozilla/bugbug
mozilla-releng,balrog,tests/conftest.py,https://github.com/mozilla-releng/balrog
mozilla-releng,balrog,tests/blobs/test_base.py,https://github.com/mozilla-releng/balrog
mozilla-releng,balrog,tests/web/test_client.py,https://github.com/mozilla-releng/balrog
mre,hyperjson,tests/test_hypothesis.py,https://github.com/mre/hyperjson
mristin,icontract-hypothesis,tests_3_7/strategy_inference/test_strategy_inference_on_forward_declarations.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,tests/strategy_inference/test_matching_regex.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,icontract_hypothesis/pyicontract_hypothesis/main.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,icontract_hypothesis/pyicontract_hypothesis/_test.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,tests/strategy_inference/test_matching_bounds.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,tests/pyicontract_hypothesis/test_general.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,test_samples/pyicontract_hypothesis/expected_ghostwrites/for_test_non_bare_and_non_explicit.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,icontract_hypothesis/__main__.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,icontract_hypothesis/pyicontract_hypothesis/_ghostwrite.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,test_samples/pyicontract_hypothesis/expected_ghostwrites/for_test_non_bare_and_explicit.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,icontract_hypothesis/__init__.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,tests/pyicontract_hypothesis/test_test.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,test_samples/pyicontract_hypothesis/expected_ghostwrites/for_test_well_formatted_with_two_arguments.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,tests/pyicontract_hypothesis/test_invalid_arguments.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,tests/pyicontract_hypothesis/test_ghostwrite.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,tests/test_assume.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,tests/manually_test_registration.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,test_samples/pyicontract_hypothesis/sample_module.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,tests/strategy_inference/test_strategy_inference.py,https://github.com/mristin/icontract-hypothesis
mristin,icontract-hypothesis,benchmarks/compare_with_others.py,https://github.com/mristin/icontract-hypothesis
mvcisback,py-metric-temporal-logic,mtl/test_utils.py,https://github.com/mvcisback/py-metric-temporal-logic
mvcisback,py-metric-temporal-logic,mtl/test_boolean_eval.py,https://github.com/mvcisback/py-metric-temporal-logic
mvcisback,py-metric-temporal-logic,mtl/test_ast.py,https://github.com/mvcisback/py-metric-temporal-logic
mvcisback,py-metric-temporal-logic,mtl/test_parser.py,https://github.com/mvcisback/py-metric-temporal-logic
mvcisback,py-metric-temporal-logic,mtl/test_params.py,https://github.com/mvcisback/py-metric-temporal-logic
mvcisback,py-metric-temporal-logic,mtl/hypothesis.py,https://github.com/mvcisback/py-metric-temporal-logic
nanograv,PINT,tests/test_model_derivatives.py,https://github.com/nanograv/PINT
nanograv,PINT,conftest.py,https://github.com/nanograv/PINT
nanograv,PINT,tests/test_tim_writing.py,https://github.com/nanograv/PINT
nanograv,PINT,tests/test_toa_indexing.py,https://github.com/nanograv/PINT
nanograv,PINT,tests/test_toa_reader.py,https://github.com/nanograv/PINT
nanograv,PINT,tests/test_precision.py,https://github.com/nanograv/PINT
nanograv,PINT,tests/test_utils.py,https://github.com/nanograv/PINT
napari,napari,napari/layers/image/_tests/test_image_utils.py,https://github.com/napari/napari
naripok,cryptotrader,tests/test_TradingEnvironment.py,https://github.com/naripok/cryptotrader
naripok,cryptotrader,tests/test_utils.py,https://github.com/naripok/cryptotrader
nategraf,Naumachia,registrar/app/test_zencode.py,https://github.com/nategraf/Naumachia
nedbat,coveragepy,tests/test_numbits.py,https://github.com/nedbat/coveragepy
ngalongc,openapi_security_scanner,schemathesis/utils.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/types.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/models.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/specs/openapi/examples.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/specs/openapi/schemas.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/stateful.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/specs/graphql/schemas.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/__init__.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/cli/__init__.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/extra/pytest_plugin.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/schemas.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/_hypothesis.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/runner/__init__.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/runner/impl/core.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/hooks.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/specs/openapi/_hypothesis.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/runner/impl/threadpool.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/specs/openapi/stateful/__init__.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/specs/openapi/stateful/links.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/cli/callbacks.py,https://github.com/ngalongc/openapi_security_scanner
ngalongc,openapi_security_scanner,schemathesis/cli/output/default.py,https://github.com/ngalongc/openapi_security_scanner
nii-yamagishilab,tacotron2,tests/decoder_test.py,https://github.com/nii-yamagishilab/tacotron2
nii-yamagishilab,self-attention-tacotron,modules/transformer_test.py,https://github.com/nii-yamagishilab/self-attention-tacotron
nix-community,pypi2nix,unittests/test_dependency_graph_serialization.py,https://github.com/nix-community/pypi2nix
nnadeau,pybotics,tests/test_robot.py,https://github.com/nnadeau/pybotics
nnadeau,pybotics,tests/test_geometry.py,https://github.com/nnadeau/pybotics
nnadeau,pybotics,tests/test_optimization.py,https://github.com/nnadeau/pybotics
nubank,fklearn,tests/preprocessing/test_splitting.py,https://github.com/nubank/fklearn
numpy,numpy,numpy/lib/tests/test_function_base.py,https://github.com/numpy/numpy
numpy,numpy,numpy/conftest.py,https://github.com/numpy/numpy
nylas,sync-engine,tests/imap/data.py,https://github.com/nylas/sync-engine
nylas,sync-engine,inbox/test/imap/data.py,https://github.com/nylas/sync-engine
nylas,sync-engine,inbox/test/security/test_blobstorage.py,https://github.com/nylas/sync-engine
nylas,sync-engine,tests/security/test_blobstorage.py,https://github.com/nylas/sync-engine
ocadotechnology,aimmo,aimmo-game/tests/test_interactables/test_damage_pickups_and_effects.py,https://github.com/ocadotechnology/aimmo
ocadotechnology,aimmo,aimmo-game/tests/test_interactables/test_health_pickups_and_effects.py,https://github.com/ocadotechnology/aimmo
oilshell,oil,core/property_tests.py,https://github.com/oilshell/oil
olipratt,swagger-conformance,swaggerconformance/_basictests.py,https://github.com/olipratt/swagger-conformance
olipratt,swagger-conformance,tests/test_swaggerconformance.py,https://github.com/olipratt/swagger-conformance
olipratt,swagger-conformance,swaggerconformance/strategies/basestrategies.py,https://github.com/olipratt/swagger-conformance
olipratt,swagger-conformance,examples/ex_targeted_test.py,https://github.com/olipratt/swagger-conformance
olipratt,swagger-conformance,tests/test_custom_types.py,https://github.com/olipratt/swagger-conformance
olipratt,swagger-conformance,swaggerconformance/strategies/primitivestrategies.py,https://github.com/olipratt/swagger-conformance
opendatacube,datacube-core,integration_tests/data_utils.py,https://github.com/opendatacube/datacube-core
opendatacube,datacube-core,tests/storage/test_netcdfwriter.py,https://github.com/opendatacube/datacube-core
opendatacube,datacube-core,integration_tests/conftest.py,https://github.com/opendatacube/datacube-core
opendatacube,datacube-core,tests/test_utils_other.py,https://github.com/opendatacube/datacube-core
osirislab,CSAW-CTF-2019-Quals,crypto/brillouin/lib/python2.7/site-packages/pandas/conftest.py,https://github.com/osirislab/CSAW-CTF-2019-Quals
osirislab,CSAW-CTF-2019-Quals,crypto/brillouin/lib/python2.7/site-packages/pandas/tests/tseries/offsets/test_offsets_properties.py,https://github.com/osirislab/CSAW-CTF-2019-Quals
osirislab,CSAW-CTF-2019-Quals,crypto/brillouin/lib/python2.7/site-packages/pandas/tests/tseries/offsets/test_ticks.py,https://github.com/osirislab/CSAW-CTF-2019-Quals
osirislab,CSAW-CTF-2019-Quals,crypto/brillouin/lib/python2.7/site-packages/pandas/util/_tester.py,https://github.com/osirislab/CSAW-CTF-2019-Quals
pandas-dev,pandas,pandas/tests/tseries/offsets/test_offsets_properties.py,https://github.com/pandas-dev/pandas
pandas-dev,pandas,pandas/util/_tester.py,https://github.com/pandas-dev/pandas
pandas-dev,pandas,pandas/tests/io/parser/test_parse_dates.py,https://github.com/pandas-dev/pandas
pandas-dev,pandas,pandas/tests/tseries/offsets/test_ticks.py,https://github.com/pandas-dev/pandas
pandas-dev,pandas,pandas/conftest.py,https://github.com/pandas-dev/pandas
pandas-dev,pandas,pandas/tests/tslibs/test_ccalendar.py,https://github.com/pandas-dev/pandas
pandera-dev,pandera,tests/core/test_extensions.py,https://github.com/pandera-dev/pandera
pandera-dev,pandera,tests/strategies/test_strategies.py,https://github.com/pandera-dev/pandera
pbrod,numdifftools,src/numdifftools/tests/test_nd_scipy.py,https://github.com/pbrod/numdifftools
pbrod,numdifftools,src/numdifftools/tests/test_fornberg.py,https://github.com/pbrod/numdifftools
pbrod,nvector,src/nvector/tests/test_util.py,https://github.com/pbrod/nvector
pbrod,numdifftools,src/numdifftools/tests/test_numdifftools.py,https://github.com/pbrod/numdifftools
pbrod,numdifftools,src/numdifftools/tests/test_nd_algopy.py,https://github.com/pbrod/numdifftools
pckroon,pysmiles,tests/test_hypothesis.py,https://github.com/pckroon/pysmiles
petbox-dev,dca,test/test_dca.py,https://github.com/petbox-dev/dca
pganssle,zoneinfo,tests/test_zoneinfo_property.py,https://github.com/pganssle/zoneinfo
pgjones,quart,tests/test_json.py,https://github.com/pgjones/quart
pgjones,quart,tests/wrappers/test_response.py,https://github.com/pgjones/quart
photogeniq,texturize,tests/test_match.py,https://github.com/photogeniq/texturize
piccolbo,altair_recipes,tests/test_scatterplot.py,https://github.com/piccolbo/altair_recipes
pikepdf,pikepdf,tests/test_outlines.py,https://github.com/pikepdf/pikepdf
pikepdf,pikepdf,tests/test_object.py,https://github.com/pikepdf/pikepdf
pikepdf,pikepdf,tests/test_codec.py,https://github.com/pikepdf/pikepdf
pikepdf,pikepdf,tests/test_metadata.py,https://github.com/pikepdf/pikepdf
pimutils,vdirsyncer,tests/unit/cli/test_fetchparams.py,https://github.com/pimutils/vdirsyncer
pimutils,vdirsyncer,tests/unit/sync/test_status.py,https://github.com/pimutils/vdirsyncer
pimutils,vdirsyncer,tests/unit/test_metasync.py,https://github.com/pimutils/vdirsyncer
pimutils,todoman,tests/test_cli.py,https://github.com/pimutils/todoman
pimutils,vdirsyncer,tests/unit/sync/test_sync.py,https://github.com/pimutils/vdirsyncer
pimutils,vdirsyncer,tests/conftest.py,https://github.com/pimutils/vdirsyncer
pimutils,vdirsyncer,tests/unit/test_repair.py,https://github.com/pimutils/vdirsyncer
pimutils,vdirsyncer,tests/__init__.py,https://github.com/pimutils/vdirsyncer
pimutils,todoman,tests/conftest.py,https://github.com/pimutils/todoman
pimutils,vdirsyncer,tests/unit/utils/test_vobject.py,https://github.com/pimutils/vdirsyncer
poliastro,poliastro,tests/tests_twobody/test_orbit.py,https://github.com/poliastro/poliastro
poliastro,poliastro,tests/tests_twobody/test_propagation.py,https://github.com/poliastro/poliastro
poliastro,poliastro,tests/tests_twobody/test_sampling.py,https://github.com/poliastro/poliastro
poliastro,poliastro,tests/tests_core/test_core_util.py,https://github.com/poliastro/poliastro
poljar,weechat-matrix,tests/color_test.py,https://github.com/poljar/weechat-matrix
poljar,weechat-matrix,tests/http_parser_test.py,https://github.com/poljar/weechat-matrix
poljar,matrix-nio,tests/key_export_test.py,https://github.com/poljar/matrix-nio
ppb,pursuedpybear,tests/test_camera.py,https://github.com/ppb/pursuedpybear
ppb,pursuedpybear,tests/conftest.py,https://github.com/ppb/pursuedpybear
ppb,pursuedpybear,tests/utils.py,https://github.com/ppb/pursuedpybear
ppb,pursuedpybear,tests/test_sprites.py,https://github.com/ppb/pursuedpybear
przemyslawjanpietrzak,pyMonet,tests/test_utils.py,https://github.com/przemyslawjanpietrzak/pyMonet
przemyslawjanpietrzak,pyMonet,tests/test_utils_curry.py,https://github.com/przemyslawjanpietrzak/pyMonet
przemyslawjanpietrzak,pyMonet,tests/test_maybe.py,https://github.com/przemyslawjanpietrzak/pyMonet
przemyslawjanpietrzak,pyMonet,tests/test_lazy.py,https://github.com/przemyslawjanpietrzak/pyMonet
przemyslawjanpietrzak,pyMonet,tests/test_validation.py,https://github.com/przemyslawjanpietrzak/pyMonet
przemyslawjanpietrzak,pyMonet,tests/test_try.py,https://github.com/przemyslawjanpietrzak/pyMonet
przemyslawjanpietrzak,pyMonet,tests/test_either.py,https://github.com/przemyslawjanpietrzak/pyMonet
przemyslawjanpietrzak,pyMonet,tests/test_box.py,https://github.com/przemyslawjanpietrzak/pyMonet
przemyslawjanpietrzak,pyMonet,tests/test_task.py,https://github.com/przemyslawjanpietrzak/pyMonet
przemyslawjanpietrzak,pyMonet,tests/test_semigroups.py,https://github.com/przemyslawjanpietrzak/pyMonet
ptrus,suffix-trees,suffix_trees/test/test_gen.py,https://github.com/ptrus/suffix-trees
public,sonora,tests/test_protocol.py,https://github.com/public/sonora
py-lidbox,lidbox,tests/test_models.py,https://github.com/py-lidbox/lidbox
py-lidbox,lidbox,tests/conftest.py,https://github.com/py-lidbox/lidbox
py-lidbox,lidbox,lidbox/testutil.py,https://github.com/py-lidbox/lidbox
pycco-docs,pycco,tests/test_pycco.py,https://github.com/pycco-docs/pycco
pydata,xarray,properties/conftest.py,https://github.com/pydata/xarray
pydata,xarray,properties/test_pandas_roundtrip.py,https://github.com/pydata/xarray
pydata,xarray,properties/test_encode_decode.py,https://github.com/pydata/xarray
pyjanitor-devs,pyjanitor,tests/functions/test_add_column.py,https://github.com/pyjanitor-devs/pyjanitor
pyjanitor-devs,pyjanitor,tests/functions/test_encode_categorical.py,https://github.com/pyjanitor-devs/pyjanitor
pyjanitor-devs,pyjanitor,tests/functions/test_reorder_columns.py,https://github.com/pyjanitor-devs/pyjanitor
pyjanitor-devs,pyjanitor,tests/functions/test_clean_names.py,https://github.com/pyjanitor-devs/pyjanitor
pyjanitor-devs,pyjanitor,tests/functions/test_remove_empty.py,https://github.com/pyjanitor-devs/pyjanitor
pyjanitor-devs,pyjanitor,tests/functions/test_add_columns.py,https://github.com/pyjanitor-devs/pyjanitor
pyjanitor-devs,pyjanitor,tests/functions/test_rename_column.py,https://github.com/pyjanitor-devs/pyjanitor
pyjanitor-devs,pyjanitor,tests/math/test_ecdf.py,https://github.com/pyjanitor-devs/pyjanitor
pyjanitor-devs,pyjanitor,janitor/testing_utils/strategies.py,https://github.com/pyjanitor-devs/pyjanitor
pyjanitor-devs,pyjanitor,tests/ml/test_get_features_targets.py,https://github.com/pyjanitor-devs/pyjanitor
pyjanitor-devs,pyjanitor,tests/functions/test_filter_column_isin.py,https://github.com/pyjanitor-devs/pyjanitor
pyjanitor-devs,pyjanitor,tests/functions/test_bin_numeric.py,https://github.com/pyjanitor-devs/pyjanitor
pyjanitor-devs,pyjanitor,tests/functions/test_rename_columns.py,https://github.com/pyjanitor-devs/pyjanitor
pymor,pymor,src/pymortests/algorithms/gram_schmidt.py,https://github.com/pymor/pymor
pymor,pymor,src/pymortests/fixtures/grid.py,https://github.com/pymor/pymor
pymor,pymor,src/pymortests/algorithms/pod.py,https://github.com/pymor/pymor
pymor,pymor,src/pymortests/algorithms/basic.py,https://github.com/pymor/pymor
pymor,pymor,src/pymortests/vectorarray.py,https://github.com/pymor/pymor
pymor,pymor,src/pymortests/tools.py,https://github.com/pymor/pymor
pymor,pymor,src/pymortests/algorithms/svd_va.py,https://github.com/pymor/pymor
pymor,pymor,src/pymortests/strategies.py,https://github.com/pymor/pymor
pymtl,pymtl3,pymtl3/passes/backends/verilog/util/test_utility.py,https://github.com/pymtl/pymtl3
pymtl,pymtl3,examples/ex02_cksum/test/ChecksumFL_test.py,https://github.com/pymtl/pymtl3
pymtl,pymtl3,pymtl3/passes/backends/verilog/test/TranslationImport_closed_loop_component_test.py,https://github.com/pymtl/pymtl3
pymtl,pymtl3,pymtl3/datatypes/test/strategies_test.py,https://github.com/pymtl/pymtl3
pymtl,pymtl3,pytest_plugin/pytest_pymtl3.py,https://github.com/pymtl/pymtl3
pymtl,pymtl3,examples/ex02_cksum/test/ChecksumCL_test.py,https://github.com/pymtl/pymtl3
pymtl,pymtl3,pymtl3/datatypes/strategies.py,https://github.com/pymtl/pymtl3
pymtl,pymtl3,examples/ex02_cksum/test/utils_test.py,https://github.com/pymtl/pymtl3
pymtl,pymtl3,pymtl3/passes/backends/yosys/test/TranslationImport_closed_loop_component_test.py,https://github.com/pymtl/pymtl3
pyodide,pyodide,src/tests/test_typeconversions.py,https://github.com/pyodide/pyodide
pypa,linehaul,tests/test_strategies.py,https://github.com/pypa/linehaul
pypa,linehaul,tests/unit/protocol/test_line_receiver.py,https://github.com/pypa/linehaul
pypa,linehaul,tests/unit/ua/test_parser.py,https://github.com/pypa/linehaul
pypa,linehaul,tests/strategies.py,https://github.com/pypa/linehaul
pypa,linehaul,tests/unit/events/test_parser.py,https://github.com/pypa/linehaul
pypa,linehaul,tests/unit/test_server.py,https://github.com/pypa/linehaul
pypa,linehaul,tests/unit/syslog/test_parser.py,https://github.com/pypa/linehaul
pytest-dev,pytest,testing/python/metafunc.py,https://github.com/pytest-dev/pytest
python-attrs,attrs,tests/test_dunders.py,https://github.com/python-attrs/attrs
python-attrs,attrs,conftest.py,https://github.com/python-attrs/attrs
python-attrs,attrs,tests/test_make.py,https://github.com/python-attrs/attrs
python-attrs,attrs,tests/test_functional.py,https://github.com/python-attrs/attrs
python-attrs,attrs,tests/test_funcs.py,https://github.com/python-attrs/attrs
python-attrs,attrs,tests/strategies.py,https://github.com/python-attrs/attrs
python-escpos,python-escpos,test/test_magicencode.py,https://github.com/python-escpos/python-escpos
python-hyper,h2,test/test_settings.py,https://github.com/python-hyper/h2
python-hyper,hyperlink,src/hyperlink/hypothesis.py,https://github.com/python-hyper/hyperlink
python-hyper,hyperlink,src/hyperlink/test/__init__.py,https://github.com/python-hyper/hyperlink
python-hyper,hyperlink,src/hyperlink/test/test_hypothesis.py,https://github.com/python-hyper/hyperlink
python-hyper,h2,test/test_basic_logic.py,https://github.com/python-hyper/h2
python-hyper,brotlicffi,test/test_simple_compression.py,https://github.com/python-hyper/brotlicffi
python-hyper,h2,test/test_flow_control_window.py,https://github.com/python-hyper/h2
python-hyper,hpack,test/conftest.py,https://github.com/python-hyper/hpack
python-hyper,h2,test/test_events.py,https://github.com/python-hyper/h2
python-hyper,h2,test/test_invalid_headers.py,https://github.com/python-hyper/h2
python-hyper,h2,test/test_state_machines.py,https://github.com/python-hyper/h2
python-hyper,hpack,test/test_huffman.py,https://github.com/python-hyper/hpack
python-hyper,hpack,test/test_hpack.py,https://github.com/python-hyper/hpack
python-hyper,hpack,test/test_encode_decode.py,https://github.com/python-hyper/hpack
python-hyper,priority,test/test_priority.py,https://github.com/python-hyper/priority
python-mario,mario,tests/test_app.py,https://github.com/python-mario/mario
python-tls,tls,tls/_common/test/test_prf.py,https://github.com/python-tls/tls
python-trio,pytest-trio,pytest_trio/_tests/test_hypothesis_interaction.py,https://github.com/python-trio/pytest-trio
python-trio,pytest-trio,pytest_trio/plugin.py,https://github.com/python-trio/pytest-trio
pytorch,opacus,opacus/tests/dp_layers/dp_multihead_attention_test.py,https://github.com/pytorch/opacus
pytorch,opacus,opacus/tests/grad_samples/conv2d_test.py,https://github.com/pytorch/opacus
pytorch,opacus,opacus/tests/grad_samples/dp_multihead_attention_test.py,https://github.com/pytorch/opacus
pytorch,opacus,opacus/tests/grad_samples/sequence_bias_test.py,https://github.com/pytorch/opacus
pytorch,opacus,opacus/tests/grad_samples/conv3d_test.py,https://github.com/pytorch/opacus
pytorch,opacus,opacus/tests/grad_samples/layer_norm_test.py,https://github.com/pytorch/opacus
pytorch,opacus,opacus/tests/grad_samples/group_norm_test.py,https://github.com/pytorch/opacus
pytorch,opacus,opacus/tests/grad_samples/linear_test.py,https://github.com/pytorch/opacus
pytorch,opacus,opacus/tests/grad_samples/instance_norm3d_test.py,https://github.com/pytorch/opacus
pytorch,opacus,opacus/tests/grad_samples/instance_norm2d_test.py,https://github.com/pytorch/opacus
pytorch,opacus,opacus/tests/grad_samples/embedding_test.py,https://github.com/pytorch/opacus
pytorch,opacus,opacus/tests/grad_samples/instance_norm1d_test.py,https://github.com/pytorch/opacus
pytorch,opacus,opacus/tests/grad_samples/conv1d_test.py,https://github.com/pytorch/opacus
pytries,marisa-trie,tests/test_bytes_trie.py,https://github.com/pytries/marisa-trie
pytries,marisa-trie,tests/test_binary_trie.py,https://github.com/pytries/marisa-trie
pytries,marisa-trie,tests/test_record_trie.py,https://github.com/pytries/marisa-trie
pytries,marisa-trie,tests/test_trie.py,https://github.com/pytries/marisa-trie
pytries,marisa-trie,tests/utils.py,https://github.com/pytries/marisa-trie
pytries,datrie,tests/test_random.py,https://github.com/pytries/datrie
pyudev,pyudev,tests/test_discover.py,https://github.com/pyudev/pyudev
pyudev,pyudev,tests/_device_tests/_attributes_tests.py,https://github.com/pyudev/pyudev
pyudev,pyudev,tests/test_util.py,https://github.com/pyudev/pyudev
pyudev,pyudev,tests/_device_tests/_device_tests.py,https://github.com/pyudev/pyudev
pyudev,pyudev,tests/_constants.py,https://github.com/pyudev/pyudev
pyudev,pyudev,tests/_device_tests/_devices_tests.py,https://github.com/pyudev/pyudev
pyudev,pyudev,tests/utils/misc.py,https://github.com/pyudev/pyudev
pyudev,pyudev,tests/_device_tests/_tags_tests.py,https://github.com/pyudev/pyudev
pyudev,pyudev,tests/test_enumerate.py,https://github.com/pyudev/pyudev
quodlibet,mutagen,tests/test___init__.py,https://github.com/quodlibet/mutagen
qutebrowser,qutebrowser,tests/unit/completion/test_completiondelegate.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/completion/test_histcategory.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/config/test_configutils.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/misc/test_elf.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/config/test_configtypes.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/utils/test_utils.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/misc/test_split_hypothesis.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/completion/test_completionmodel.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/completion/test_models.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/misc/test_sql.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/utils/test_urlutils.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/keyinput/test_keyutils.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/utils/test_version.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/utils/test_urlmatch.py,https://github.com/qutebrowser/qutebrowser
qutebrowser,qutebrowser,tests/unit/utils/test_javascript.py,https://github.com/qutebrowser/qutebrowser
raamana,kernelmethods,kernelmethods/tests/test_categorical.py,https://github.com/raamana/kernelmethods
raamana,kernelmethods,kernelmethods/tests/test_numeric_kernels.py,https://github.com/raamana/kernelmethods
radical-cybertools,radical.entk,tests/test_component/test_stage.py,https://github.com/radical-cybertools/radical.entk
radical-cybertools,radical.entk,tests/test_component/test_amgr.py,https://github.com/radical-cybertools/radical.entk
radical-cybertools,radical.entk,tests/test_component/test_pipeline.py,https://github.com/radical-cybertools/radical.entk
radical-cybertools,radical.entk,tests/test_component/test_rmgr_base.py,https://github.com/radical-cybertools/radical.entk
raiden-network,raiden,raiden/tests/fuzz/test_state_changes.py,https://github.com/raiden-network/raiden
raiden-network,raiden,raiden/tests/fuzz/utils.py,https://github.com/raiden-network/raiden
raiden-network,raiden,raiden/tests/unit/transfer/mediated_transfer/test_mediation_fee.py,https://github.com/raiden-network/raiden
rayanht,paprika,tests/test_oo.py,https://github.com/rayanht/paprika
rcarriga,vim-ultest,tests/unit/models/test_tree.py,https://github.com/rcarriga/vim-ultest
rcarriga,vim-ultest,tests/__init__.py,https://github.com/rcarriga/vim-ultest
rcarriga,vim-ultest,tests/test_init.py,https://github.com/rcarriga/vim-ultest
readthedocs,commonmark.py,commonmark/tests/unit_tests.py,https://github.com/readthedocs/commonmark.py
